zip,population,borough,evictions,violations,evictions_per_thousand_ppl,violations_per_thousand_ppl,open_violations_per_thousand_ppl,closed_violations_per_thousand_ppl,pct_hispanic_or_latino,pct_asian,pct_american_indian_and_alaska_native,pct_black_or_african_american,pct_white,pct_native_hawaiian_and_other_pacific_islander,pct_some_other_race,pct_two_or_more_races,pct_black_and_hispanic,pct_below_poverty
10031,59586,MANHATTAN,157,862,2.63,14.47,4.03,10.44,51.2,3.99,0.08,22.7,19.05,0,0.39,2.58,73.9,21.97
10473,59579,BRONX,207,116,3.47,1.95,0.79,1.16,61.29,1.36,0.15,33.29,2.78,0,0.42,0.71,94.58,26.48
10460,59432,BRONX,464,507,7.81,8.53,2.78,5.75,68.84,1.37,0.03,25.57,2.73,0.16,0.5,0.8,94.41,35.61
10128,58636,MANHATTAN,76,69,1.3,1.18,0.56,0.61,12.91,9.86,0.01,2.85,70.61,0,0.5,3.25,15.76,6.01
10128,58636,BROOKLYN,1,69,0.02,1.18,0.56,0.61,12.91,9.86,0.01,2.85,70.61,0,0.5,3.25,15.76,6.01
10033,58349,MANHATTAN,187,565,3.2,9.68,3,6.68,67.05,2.2,0,3.89,25.16,0,0.35,1.35,70.94,17.62
10009,58293,MANHATTAN,109,137,1.87,2.35,1.15,1.2,23.79,14.07,0.07,7.81,51.57,0.02,0.07,2.62,31.6,23.54
10024,58102,MANHATTAN,49,154,0.84,2.65,1,1.65,10.7,7.95,0,3.21,76.18,0,0.11,1.85,13.91,7.4
11216,57786,BROOKLYN,249,534,4.31,9.24,3.48,5.76,11.22,5.23,0.06,51.38,28.36,0,0.38,3.38,62.6,16.98
11225,56859,BROOKLYN,245,646,4.31,11.36,3.34,8.02,9.36,2.77,0.11,58.55,25.94,0,0.9,2.38,67.91,17.25
11238,55210,BROOKLYN,125,317,2.26,5.74,2.55,3.19,10.9,5.91,0.06,31.95,45.73,0.02,0.75,4.68,42.85,11.89
10003,53977,MANHATTAN,72,208,1.33,3.85,1.45,2.41,8.45,14.46,0.09,5.51,69.13,0.14,0.29,1.93,13.96,9.2
10306,53877,STATEN ISLAND,79,6,1.47,0.11,0.02,0.09,15.59,7.18,0.05,3.07,72.06,0,0.17,1.87,18.66,9.24
11354,53684,QUEENS,160,79,2.98,1.47,0.67,0.8,14.9,63.88,0.09,2.9,15.85,0.01,0.72,1.64,17.8,19.84
10016,52886,MANHATTAN,89,50,1.68,0.95,0.47,0.47,8.16,20.08,0.09,3.47,65.25,0,0.74,2.21,11.63,8.2
10011,49949,MANHATTAN,78,80,1.56,1.6,0.6,1,11.93,8.78,0,3.84,72.38,0.01,0.4,2.66,15.77,9.92
10461,49690,BRONX,164,115,3.3,2.31,0.95,1.37,48.16,11.74,0.13,7.52,30.72,0.11,0.36,1.24,55.68,15.38
11237,48876,BROOKLYN,109,316,2.23,6.47,3.03,3.44,63.54,6.75,0.26,7.92,19.38,0.02,0.31,1.81,71.46,29.09
10459,48780,BRONX,402,432,8.24,8.86,3.22,5.64,68.82,0.55,0.18,27.96,1.73,0,0.24,0.54,96.78,33.55
11419,48369,QUEENS,97,18,2.01,0.37,0.12,0.25,18.83,33.98,0.76,15.07,4.02,0.07,22.04,5.23,33.9,11.51
10451,48136,BRONX,349,379,7.25,7.87,2.1,5.78,60.69,1.36,0.1,33.16,3.31,0,0.48,0.9,93.85,36.13
11420,47470,QUEENS,101,42,2.13,0.88,0.48,0.4,25.01,32.57,0.88,23.85,5.03,0.25,7.57,4.85,48.86,10.76
11205,46843,BROOKLYN,116,65,2.48,1.39,0.38,1,17.38,6.33,0.31,28.44,44.29,0.01,0.67,2.57,45.82,27.67
10028,46768,MANHATTAN,49,62,1.05,1.33,0.62,0.71,6.91,9.64,0,1.02,80.94,0,0,1.48,7.93,5.3
11224,45795,BROOKLYN,170,120,3.71,2.62,1.2,1.42,18.79,7.43,0.16,20.6,50.82,0.01,0,2.18,39.39,28.12
10019,45498,MANHATTAN,156,102,3.43,2.24,0.88,1.36,16.28,19.01,0.16,5.54,55.29,0.1,1,2.62,21.82,12.8
10040,44800,MANHATTAN,132,566,2.95,12.63,3.44,9.2,68.74,2.75,0.07,4.47,22.22,0,0.46,1.29,73.21,21.04
11365,44738,QUEENS,70,15,1.56,0.34,0.09,0.25,20.44,44.14,0.25,8.15,23.99,0.03,0.96,2.03,28.59,12.24
11228,44348,BROOKLYN,36,19,0.81,0.43,0.14,0.29,12.42,37.12,0.08,1.04,47.88,0.08,0.15,1.22,13.46,12.07
10021,44280,MANHATTAN,45,46,1.02,1.04,0.47,0.56,6.89,8.54,0.38,0.28,81.38,0.14,0.07,2.31,7.17,5.21
10465,43671,BRONX,83,58,1.9,1.33,0.78,0.55,46.07,2.48,0,8.8,41.25,0.02,0.78,0.61,54.87,12.73
11374,43507,QUEENS,81,34,1.86,0.78,0.41,0.37,17.11,31.32,0,3.79,43.06,0,0.38,4.34,20.9,13.69
10475,42818,BRONX,102,35,2.38,0.82,0.3,0.51,29.02,2.44,0,59.17,6.64,0,0.64,2.1,88.19,11.31
10305,42726,STATEN ISLAND,63,15,1.47,0.35,0.09,0.26,15.97,14.78,0,7.01,60.14,0,0.35,1.76,22.98,12.32
10034,42399,MANHATTAN,198,485,4.67,11.44,3.4,8.04,69.2,2.88,0.04,6.24,19.99,0.03,0.26,1.36,75.44,18.21
10455,41951,BRONX,238,228,5.67,5.43,1.45,3.98,71.7,0.92,0.23,24.5,1.57,0.26,0.4,0.42,96.2,38.14
11217,41813,BROOKLYN,76,87,1.82,2.08,0.84,1.24,16.8,8.37,0.01,19.22,50.87,0.04,0.56,4.13,36.02,13.26
11413,41650,QUEENS,131,25,3.15,0.6,0.22,0.38,5.71,1.21,0.31,88.76,1.55,0.14,0.95,1.38,94.47,6.77
11040,41592,QUEENS,5,,0.12,,,,14.15,37.85,0.21,1.49,42.62,0.25,1.33,2.1,15.64,3.15
11421,41251,QUEENS,93,36,2.25,0.87,0.36,0.51,59.04,19.64,0.16,2.51,16.08,0,1.03,1.54,61.55,10.37
11367,41207,QUEENS,72,63,1.75,1.53,0.8,0.73,17.03,26.83,0.42,6.35,45.92,0,0.16,3.3,23.38,14.53
10304,41112,STATEN ISLAND,188,109,4.57,2.65,1.58,1.07,23.48,10.94,0.2,26.21,37.92,0.02,0.48,0.76,49.69,21.56
11357,39407,QUEENS,22,3,0.56,0.08,0.05,0.03,15.68,23.12,0,0.45,58.97,0.04,0.22,1.53,16.13,5.32
10026,38585,MANHATTAN,119,317,3.08,8.22,3.03,5.18,21.46,6.24,0.01,48.47,20.68,0,0.32,2.82,69.93,23.14
11378,38524,QUEENS,51,23,1.32,0.6,0.29,0.31,32.98,10.22,0.21,1.28,53.55,0,0.36,1.4,34.26,8.72
11418,38405,QUEENS,108,45,2.81,1.17,0.49,0.68,46.1,23.53,0.63,7.19,14.97,0,3.04,4.54,53.29,15.03
10301,38280,STATEN ISLAND,163,56,4.26,1.46,0.6,0.86,24.71,6.29,0.12,20.5,44.36,0,0.31,3.71,45.21,18.67
11379,37991,QUEENS,29,77,0.76,2.03,0.71,1.32,20.31,11,0.09,0.69,66.62,0,0.29,1,21,7.53
11231,37874,BROOKLYN,52,61,1.37,1.61,0.79,0.82,16.63,5.56,0.08,13.59,58.74,0.8,1.18,3.42,30.22,14.71
11412,37857,QUEENS,126,40,3.33,1.06,0.69,0.37,5.93,2.51,0.71,86.27,1,0.24,1.84,1.51,92.2,8.18
11106,37690,QUEENS,75,68,1.99,1.8,0.9,0.9,26.49,21.02,0.11,6.81,41.66,0.02,0.94,2.95,33.3,12.63
10454,37212,BRONX,154,300,4.14,8.06,2.98,5.08,67.82,0.24,0.28,27.28,3.52,0,0.4,0.45,95.1,43.12
11433,37021,QUEENS,179,84,4.84,2.27,0.81,1.46,17.09,9.67,0.05,62.41,2.17,0.03,6.78,1.79,79.5,16.36
11105,36983,QUEENS,57,68,1.54,1.84,0.76,1.08,20.67,11.33,0.03,2.13,63.15,0,0.22,2.47,22.8,9.33
11222,36872,BROOKLYN,50,87,1.36,2.36,1.19,1.17,15.38,4.32,0.17,2.94,73.71,0,0.37,3.12,18.32,10.18
11358,36515,QUEENS,54,27,1.48,0.74,0.27,0.47,16.18,47.51,0.38,0.41,33.37,0,0.42,1.74,16.59,9.27
11364,36215,QUEENS,27,11,0.75,0.3,0.19,0.11,11.51,50.14,0.83,3.01,32.86,0,0,1.64,14.52,7.39
10035,36048,MANHATTAN,123,296,3.41,8.21,3.05,5.16,45.61,3.7,0.16,36.27,11.48,0.07,1.23,1.48,81.88,36.77
11103,35995,QUEENS,66,57,1.83,1.58,0.56,1.03,24.13,13.63,0.04,1.81,57.96,0.11,0.23,2.09,25.94,11.51
10010,35906,MANHATTAN,37,18,1.03,0.5,0.28,0.22,10.6,16.2,0,9.14,60.85,0,0.86,2.35,19.74,10.82
10309,34058,STATEN ISLAND,31,3,0.91,0.09,0,0.09,9.68,3.36,0.3,0.47,85.04,0,0.33,0.82,10.15,6.63
11422,32761,QUEENS,94,22,2.87,0.67,0.37,0.31,10.9,2.13,0.38,81.18,3.15,0,0.54,1.72,92.08,6.37
11370,31580,QUEENS,29,12,0.92,0.38,0.06,0.32,38.21,22.66,0.18,13.23,24.52,0,0.13,1.06,51.44,11.56
11369,31481,QUEENS,46,31,1.46,0.98,0.35,0.64,61.01,13.11,0.17,15.74,8.69,0.02,0.2,1.07,76.75,15.2
11101,31366,QUEENS,100,34,3.19,1.08,0.16,0.92,25.22,24.55,0,13.56,33.02,0.16,0.86,2.64,38.78,16.85
11417,31321,QUEENS,97,20,3.1,0.64,0.32,0.32,37.51,29.66,0,6.09,19.37,0.02,3.94,3.41,43.6,13.37
10022,31130,MANHATTAN,86,35,2.76,1.12,0.39,0.74,7.7,12.05,0.25,1.26,76.72,0,0.11,1.91,8.96,3.98
10030,31060,BRONX,2,305,0.06,9.82,3.35,6.47,26.79,2.08,0.02,56.46,10.79,0.33,0.42,3.12,83.25,27.58
10030,31060,MANHATTAN,146,305,4.7,9.82,3.35,6.47,26.79,2.08,0.02,56.46,10.79,0.33,0.42,3.12,83.25,27.58
10014,30344,MANHATTAN,51,61,1.68,2.01,1.02,0.99,6.98,4.69,0,1.32,83.31,0,0.51,3.19,8.3,5.79
11423,30104,QUEENS,80,28,2.66,0.93,0.43,0.5,13.66,28.66,0.28,38.55,9.32,0,6.16,3.36,52.21,9.2
11102,29747,QUEENS,63,73,2.12,2.45,0.97,1.48,27.26,15.86,0.08,8.28,45.47,0,0.56,2.5,35.54,16.08
10065,29530,MANHATTAN,56,45,1.9,1.52,0.88,0.64,7.78,11.38,0,2.25,77.15,0,0.08,1.37,10.03,5.88
10308,29512,STATEN ISLAND,17,2,0.58,0.07,0.07,0,8.69,4.99,0.09,1.06,84.64,0,0.03,0.49,9.75,4.36
10013,28799,MANHATTAN,55,30,1.91,1.04,0.63,0.42,6.65,31.37,0.31,3.45,54.02,0,0.75,3.44,10.1,10.73
10036,28487,MANHATTAN,161,70,5.65,2.46,0.84,1.61,21.62,18.28,0.17,6.69,50.53,0,0.06,2.65,28.31,14.33
11414,28313,QUEENS,40,13,1.41,0.46,0.21,0.25,21.77,4.09,0,2.07,69.53,0,0.54,2.01,23.84,9.68
11001,28021,QUEENS,4,2,0.14,0.07,0.07,0,12.54,21.37,0.38,5.48,58.26,0,0.38,1.6,18.02,3.17
10039,27854,MANHATTAN,126,200,4.52,7.18,2.41,4.77,32.53,1.59,0.2,56.8,6.34,0.04,0.04,2.46,89.33,25.47
11429,27454,QUEENS,96,9,3.5,0.33,0.22,0.11,13.86,4.48,0.65,70.6,1.88,0.12,5.8,2.6,84.46,8.03
10303,27401,STATEN ISLAND,109,42,3.98,1.53,0.58,0.95,39.44,7.69,0.04,32.47,18.45,0,0.22,1.69,71.91,23.01
11361,27201,QUEENS,29,9,1.07,0.33,0.15,0.18,12.5,41.29,0,4.19,40.89,0,0.1,1.03,16.69,8.07
11416,26744,QUEENS,76,24,2.84,0.9,0.37,0.52,45.06,32.98,0,4.84,12.55,0.11,1.33,3.13,49.9,14.11
11232,26430,BROOKLYN,52,85,1.97,3.22,1.1,2.12,49.92,18.54,0.3,5.42,22.87,0.07,0.29,2.59,55.34,20.15
11104,25114,QUEENS,73,77,2.91,3.07,1.47,1.59,28.65,24.03,0.12,1.31,43.73,0,0.22,1.94,29.96,10.14
11427,24560,QUEENS,38,13,1.55,0.53,0.2,0.33,19.48,33.54,0.6,19.9,18.57,0,4.5,3.4,39.38,8.54
10001,24117,MANHATTAN,118,28,4.89,1.16,0.54,0.62,15.51,22.3,0.07,5.74,54.58,0.09,0.38,1.34,21.25,13.06
10310,23800,STATEN ISLAND,85,17,3.57,0.71,0.21,0.5,31.07,5.69,0.09,19.46,42,0,0.02,1.67,50.53,16.41
11356,23494,QUEENS,53,35,2.26,1.49,0.85,0.64,40.22,31.82,0,1.78,23.47,0.32,0.51,1.89,42,9.9
10012,23318,MANHATTAN,55,88,2.36,3.77,1.12,2.66,7.75,18.22,0,2.37,68.8,0,0.09,2.78,10.12,11.08
10038,23311,MANHATTAN,33,8,1.42,0.34,0.17,0.17,11.71,29.12,0.25,7,47.91,0,0.38,3.63,18.71,18.57
10471,22422,BRONX,41,16,1.83,0.71,0.31,0.4,24.24,5.11,0,9.74,57.81,0,1.24,1.87,33.98,9.25
10075,22252,MANHATTAN,32,38,1.44,1.71,0.72,0.99,15.6,6.11,0.53,3.17,71.3,0,0,3.3,18.77,2.45
11692,22074,QUEENS,128,79,5.8,3.58,1.99,1.59,23.29,5.29,0.19,56.79,11.43,0,1.68,1.34,80.08,25.6
11694,21202,QUEENS,47,8,2.22,0.38,0.14,0.24,15.17,2.92,0.75,5.79,73.55,0,0.87,0.95,20.96,11.19
11411,20719,QUEENS,54,2,2.61,0.1,0.05,0.05,6.17,0.27,0.07,90.9,1.08,0,0.86,0.66,97.07,4.05
11426,20524,QUEENS,14,6,0.68,0.29,0.19,0.1,19.94,43.65,0.04,5.48,27.61,0,0.73,2.56,25.42,7.68
10037,20462,MANHATTAN,150,65,7.33,3.18,1.32,1.86,20.98,2.79,0.04,68.18,5.95,0,0.07,1.98,89.16,25.16
11436,19167,QUEENS,79,24,4.12,1.25,0.83,0.42,14.69,8.89,0,60.9,1.72,0,8.69,5.11,75.59,11.24
11360,18954,QUEENS,24,4,1.27,0.21,0.11,0.11,10.59,36.8,0.12,0.78,50.07,0,0.1,1.54,11.37,7.16
11415,18891,QUEENS,65,49,3.44,2.59,1.54,1.06,25.13,16.24,0.69,6.15,48.39,0.08,0.91,2.42,31.28,10.13
11428,18836,QUEENS,39,9,2.07,0.48,0.42,0.05,25.18,25.85,0.14,20.48,10.65,0,9.04,8.65,45.66,7.64
11428,18836,BROOKLYN,1,9,0.05,0.48,0.42,0.05,25.18,25.85,0.14,20.48,10.65,0,9.04,8.65,45.66,7.64
11362,18343,QUEENS,8,,0.44,,,,10.58,41.69,0,2.97,42.33,0,0.17,2.26,13.55,6.03
10302,18037,STATEN ISLAND,60,24,3.33,1.33,0.33,1,38.92,9.17,0.06,20.83,28.73,0.01,0.89,1.38,59.75,16.88
11575,17180,QUEENS,2,,0.12,,,,38.68,0.88,0.01,57.43,1.86,0,0.27,0.86,96.11,10.68
10017,15846,MANHATTAN,34,7,2.15,0.44,0.19,0.25,5.18,21.29,0,1.98,69.51,0,0.52,1.52,7.16,6.49
10470,15716,BRONX,98,91,6.24,5.79,2.23,3.56,18.82,2.95,0,40.53,35.52,0,0.75,1.44,59.35,12.5
11004,15098,QUEENS,4,3,0.26,0.2,0,0.2,11.81,42.98,0.5,6.14,33.51,0.34,0.72,4,17.95,6.06
10307,14906,STATEN ISLAND,20,3,1.34,0.2,0.2,0,10.02,4.49,0.13,0.42,84.43,0,0,0.5,10.44,4.67
11366,14360,QUEENS,20,5,1.39,0.35,0.28,0.07,11.15,43.55,0,5.36,37.42,0,0,2.51,16.51,11.54
11693,12944,QUEENS,36,12,2.78,0.93,0.77,0.15,29.45,4.41,0,18.36,44.59,0,1.78,1.41,47.81,14.34
11239,12772,BROOKLYN,68,43,5.32,3.37,1.02,2.35,18.35,3.71,0.52,56.44,20.3,0,0,0.67,74.79,24.84
10044,12440,MANHATTAN,10,4,0.8,0.32,0.16,0.16,12.89,34.28,0,11.95,37.56,0,0.14,3.18,24.84,10.56
10474,12179,BRONX,116,181,9.52,14.86,6.9,7.96,62.35,0.17,0.1,35.4,1.54,0,0.38,0.07,97.75,47.9
10280,9496,MANHATTAN,9,,0.95,,,,11.36,16.28,0,2.49,65.8,0,0,4.08,13.85,4.87
10018,8806,MANHATTAN,92,19,10.45,2.16,1.14,1.02,16.07,27.5,0,4.86,48.42,0,0.58,2.57,20.93,14.16
10005,8701,MANHATTAN,28,1,3.22,0.11,0.11,0,6.34,17.73,0,1.06,71.67,0,0,3.2,7.4,9.46
11024,7786,BROOKLYN,1,,0.13,,,,11.01,6.08,0,1.5,79.55,0,0,1.86,12.51,5.86
10007,7408,MANHATTAN,5,2,0.67,0.27,0.27,0,11.69,10.27,0,7.82,68.35,0,0,1.88,19.51,2.16
11363,7096,QUEENS,7,2,0.99,0.28,0,0.28,12.7,33.67,0,1.75,49.15,0,0.18,2.55,14.45,6.96
10069,6051,MANHATTAN,3,1,0.5,0.17,0,0.17,3.78,28.95,0,2.41,60.98,0,0,3.87,6.19,9.25
11109,5980,QUEENS,12,,2.01,,,,6.42,30.35,0,0.57,58.95,0,0.57,3.14,6.99,2.81
10282,5783,MANHATTAN,2,,0.35,,,,6.62,19.89,0,0.99,68.91,0,0.24,3.35,7.61,2.33
11514,4694,STATEN ISLAND,1,,0.21,,,,16.74,9.65,0,2.85,64.4,0,5.05,1.3,19.59,7.01
10464,4531,BRONX,9,10,1.99,2.21,0,2.21,42.02,5.01,0,0.02,52.5,0,0.44,0,42.04,7.11
10004,3335,MANHATTAN,9,2,2.7,0.6,0.3,0.3,3.24,29.06,0,3.96,59.28,0.51,1.05,2.91,7.2,1.32
10006,3092,MANHATTAN,14,5,4.53,1.62,0,1.62,10.83,16.04,0,3.2,64.52,0,1.68,3.72,14.03,3.36
10162,1486,MANHATTAN,2,,1.35,,,,12.38,4.85,0,0,79.48,0,0,3.3,12.38,0
11430,206,QUEENS,1,,4.85,,,,33.01,2.91,0,59.22,4.85,0,0,0,92.23,72.77
